id,title,price,stock,category,rating,image_url
d33ed36e-f661-4dd8-a5ec-392a782e3c5e,Rework,£44.88,In stock,Business,2,../../../../media/cache/54/10/5410a58193e2373c04b3021ade78a82b.jpg
214317a1-9d7a-4314-a3fa-b1b94453e9d3,Louisa: The Extraordinary Life of Mrs. Adams,£16.85,In stock,Biography,2,../../../../media/cache/6f/d9/6fd92e5143cbd5bb8bcf034e5f007dde.jpg
cf5f3328-e41b-4081-abe6-4df047a9b24d,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",£21.15,In stock,Biography,2,../../../../media/cache/8b/c4/8bc43a6b42d0283ab4bf611f1b497126.jpg
5ae3a5a5-7aad-4197-b23e-03d941fadd80,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,£39.55,In stock,Biography,1,../../../../media/cache/cc/a4/cca4e6a4cd5c207e7ce7d992ff464c3b.jpg
bf29c011-3e7f-4498-9d7c-4fcd6749f213,Benjamin Franklin: An American Life,£48.19,In stock,Biography,3,../../../../media/cache/25/f8/25f869fa75340fca0fc2a68e8a0412a1.jpg
fa16c532-5433-4e5d-94b0-7d6e4b50ed23,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),£42.57,In stock,Biography,3,../../../../media/cache/ff/d4/ffd45d95f314555e20c923d3522adea7.jpg
ad2d2b62-199c-436e-b19f-430323ed1a49,In Her Wake,£12.84,In stock,Thriller,1,../../../../media/cache/5d/72/5d72709c6a7a9584a4d1cf07648bfce1.jpg
aa97e879-02cd-4707-b5a0-215e07b76b11,The Elephant Tree,£23.82,In stock,Thriller,5,../../../../media/cache/5d/7e/5d7ecde8e81513eba8a64c9fe000744b.jpg
204cb70f-c306-4364-99a7-af811f6736bd,Behind Closed Doors,£52.22,In stock,Thriller,4,../../../../media/cache/e1/5c/e15c289ba58cea38519e1281e859f0c1.jpg
27f96c8b-3d0d-4525-8086-1f34212d40c4,You (You #1),£43.61,In stock,Thriller,5,../../../../media/cache/d6/97/d697268540fa982f4dce39f61ed3a342.jpg
105d6407-618a-4fa3-b8e9-4ebcb163d320,The Guilty (Will Robie #4),£13.82,In stock,Thriller,2,../../../../media/cache/76/de/76deee06ffe45e646c0113af01f4f401.jpg
73143ab6-0df2-4c7d-b626-9ed4c6aaec16,The 14th Colony (Cotton Malone #11),£39.24,In stock,Thriller,1,../../../../media/cache/d9/1a/d91aae72af6c1cb2c63163acabe7895c.jpg
c6d50c0d-34b9-4d81-a4ad-91f2f4d2e014,Give It Back,£18.32,In stock,Thriller,2,../../../../media/cache/8b/7c/8b7c73e075cc687b6890dc0dca9fcbcc.jpg
4ae044bb-247e-4782-a4f3-16367c285297,Killing Floor (Jack Reacher #1),£31.49,In stock,Thriller,4,../../../../media/cache/eb/e9/ebe9f06ccebf83d9853a846052b58fff.jpg
f6b73d07-6221-4d49-8822-972be42eaee0,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),£59.71,In stock,Thriller,3,../../../../media/cache/ee/d4/eed4d5d63d13f0aa86575c90f8ccacb7.jpg
34066e52-550d-4a92-b7fc-d61596633d4c,Far From True (Promise Falls Trilogy #2),£34.93,In stock,Thriller,2,../../../../media/cache/87/54/8754267f27581996f93e8d94d3c04bf9.jpg
2fc9c9d8-f335-4f51-9f18-7ebe2fe0d321,The Travelers,£15.77,In stock,Thriller,1,../../../../media/cache/2a/a8/2aa8afd15f97617ab75f616766161cda.jpg
30df55cb-ecd5-48a1-9d6b-9659468e7a46,When We Collided,£31.77,In stock,Contemporary,1,../../../../media/cache/08/04/08044269fc197645268a6197c57e6173.jpg
25335597-4040-4790-9b17-7ce685ea3579,Someone Like You (The Harrisons #2),£52.79,In stock,Contemporary,5,../../../../media/cache/e3/d0/e3d05227f3fc24f0e0c84ccebe108fb0.jpg
c50645aa-a5d6-4bb1-afc7-4899ccde22ba,We Are All Completely Beside Ourselves,£24.04,In stock,Contemporary,1,../../../../media/cache/4d/18/4d1891e435c6692c864331c585e0d014.jpg
415ebbaf-5f3d-4200-8ac5-076fc5439274,The Four Agreements: A Practical Guide to Personal Freedom,£17.66,In stock,Spirituality,5,../../../../media/cache/0f/7e/0f7ee69495c0df1d35723f012624a9f8.jpg
330c3ae9-4176-4068-8716-7fbbb52a6bf3,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,£32.24,In stock,Spirituality,5,../../../../media/cache/96/db/96db61bb53930c560fb4c1c62b583816.jpg
b94d6dfb-dbde-4e00-a23f-a6ea74cc21a9,Chasing Heaven: What Dying Taught Me About Living,£37.80,In stock,Spirituality,2,../../../../media/cache/b7/6a/b76a73640d26b09c4a6f373b09050bed.jpg
bd2fd2c5-7885-46c4-9ac3-0982d739d6d9,If I Gave You God's Phone Number....: Searching for Spirituality in America,£20.91,In stock,Spirituality,1,../../../../media/cache/87/fe/87fe3f7f3f62c1b1b81890578c9cf294.jpg
b61ff440-4771-4028-a479-4afd02ab0a5b,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,£46.33,In stock,Spirituality,2,../../../../media/cache/8b/10/8b102daec94d1ea9c6fc36dd3ec1c1fe.jpg
8ae563c2-0012-4f75-8674-b799f10ecac4,A New Earth: Awakening to Your Life's Purpose,£55.65,In stock,Spirituality,5,../../../../media/cache/83/c8/83c834b3779be4e577c37ead6d2acf65.jpg
6c597231-bc0d-4e94-9aa9-7eadece89856,Logan Kade (Fallen Crest High #5.5),£13.12,In stock,Academic,2,../../../../media/cache/d9/4e/d94e6206c2decd3acd9a61b2cbac7eaf.jpg
73676cb6-fbab-4b5f-b00c-2a8cf7194610,Online Marketing for Busy Authors: A Step-By-Step Guide,£46.35,In stock,Self Help,1,../../../../media/cache/ea/9b/ea9b2cb8abbb317402e618445bade1e1.jpg
7495a36d-7ac1-4867-8666-c478aed35267,How to Be Miserable: 40 Strategies You Already Use,£46.03,In stock,Self Help,1,../../../../media/cache/da/8b/da8bc9b824dd3f446ef63e438ddbfc85.jpg
a31045ed-523b-4c46-a8d3-d1c623468a1a,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",£52.15,In stock,Self Help,3,../../../../media/cache/9c/da/9cda4893c7fce0c1c8eaa34fb092aa04.jpg
ec17cf40-f043-4d7e-bbf1-5d72f296674b,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,£12.08,In stock,Self Help,3,../../../../media/cache/9e/15/9e15d7add5090ff2a17bd71ac96aa55a.jpg
40c638f4-171e-4581-924f-6e816e033ef5,How to Stop Worrying and Start Living,£46.49,In stock,Self Help,5,../../../../media/cache/4f/08/4f08f7948770912e4e340e10caa604cb.jpg
6db8660d-4d3f-4e42-9f71-4eb26e31edde,All the Light We Cannot See,£29.87,In stock,Historical,5,../../../../media/cache/41/c3/41c37f7f0e03ee1144dd6fa89483b5d9.jpg
524720b3-cc3d-4d7f-ad09-722e1c8c9d4b,The Girl You Left Behind (The Girl You Left Behind #1),£15.79,In stock,Historical,1,../../../../media/cache/d0/b6/d0b6d59c0662dcbd15d47add40af1ebd.jpg
064112d9-5286-441c-b99d-a11d531bbfa8,(Un)Qualified: How God Uses Broken People to Do Big Things,£54.00,In stock,Christian,5,../../../../media/cache/cd/db/cddb3eb483ef11a088d519205b7098fb.jpg
43ff242d-e600-4e5c-9ec5-42c88f128bcf,Crazy Love: Overwhelmed by a Relentless God,£47.72,In stock,Christian,2,../../../../media/cache/03/f1/03f1e337afadba35687672b5625a9757.jpg
f2d30644-8a09-43ef-90c8-3998c224e778,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,£25.77,In stock,Christian,1,../../../../media/cache/a2/f5/a2f5b5fd4421d56d37c73a7fb29f5f40.jpg
656fb0f7-dfa0-4134-9c1f-189215af3ecf,Silence in the Dark (Logan Point #4),£58.33,In stock,Suspense,3,../../../../media/cache/bb/1c/bb1c91883579f1f99fe6ebf13b92c1c1.jpg
c7d30547-bca0-4ff0-9458-5765e94225da,The Grownup,£35.88,In stock,Short Stories,1,../../../../media/cache/f4/cb/f4cb1f9c7280bf1fd05fe33d2816080f.jpg
10f6872e-d398-470a-bd1d-0cb7bb3d5a52,Suzie Snowflake: One beautiful flake (a self-esteem story),£54.81,In stock,Novels,5,../../../../media/cache/db/cc/dbcc9d63b73ce9058d53f36465dbe2b2.jpg
d15464d7-01be-4fe9-9eb3-269cc36d6fd0,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",£49.05,In stock,Health,3,../../../../media/cache/ee/3e/ee3e219d23e73ba71c79b700f183aaed.jpg
f88397e2-8d7a-48b0-b8e4-04ba0bd837f8,"Eat Fat, Get Thin",£54.07,In stock,Health,2,../../../../media/cache/62/3f/623f8e7f7432ce744f4318aae8166ce4.jpg
6a09d3b7-d733-48c1-9b6f-eefd9baf5f80,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,£49.71,In stock,Health,5,../../../../media/cache/23/c2/23c2108ae81327c7f3fb0721976cba5e.jpg
c2531fc3-2096-4981-abbd-5c1528d3107a,The Art and Science of Low Carbohydrate Living,£52.98,In stock,Health,5,../../../../media/cache/4b/d4/4bd43108fb070ad8ebba9cdb00b14069.jpg
928e2b73-90fa-4db3-aa99-aecc20f5f63e,Libertarianism for Beginners,£51.33,In stock,Politics,2,../../../../media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg
2b66e7de-dff9-4355-bbee-6a074470de3e,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,£52.65,In stock,Politics,4,../../../../media/cache/db/1b/db1babd3c09b84da800b0e9897fe0097.jpg
0672938a-7d2e-4dcc-8819-0e342569f76a,Equal Is Unfair: America's Misguided Fight Against Income Inequality,£56.86,In stock,Politics,1,../../../../media/cache/00/11/001153d2a22d889837efac1703e10a5e.jpg
7c16d161-066b-4ccb-ab6f-ea826e949746,Amid the Chaos,£36.58,In stock,Cultural,1,../../../../media/cache/52/46/524655fade1d9fe1475395a3eaff827a.jpg
8acf9b63-11c2-472a-8c39-305223260eee,Dark Notes,£19.19,In stock,Erotica,5,../../../../media/cache/6e/4e/6e4e8f4f4abd94356a9be840e4681e65.jpg
15aabdee-7953-402d-b996-3e9560151ef8,The Long Shadow of Small Ghosts: Murder and Memory in an American City,£10.97,In stock,Crime,1,../../../../media/cache/f2/e5/f2e51dd2b26600459f8eaeb6b9eecaa7.jpg
